0.6131601119539942,0.6131601119539942,0.6131601119539942,0.6131601119539942,1
0.40801156036573105,0.40801156036573105,0.40801156036573105,0.40801156036573105,0
0.14487459140723546,0.14487459140723546,0.14487459140723546,0.14487459140723546,0
0.5007334994088783,0.5007334994088783,0.5007334994088783,0.5007334994088783,0
0.39212924441230457,0.39212924441230457,0.39212924441230457,0.39212924441230457,0
0.5895101718197756,0.5895101718197756,0.5895101718197756,0.5895101718197756,0
0.14960571047512128,0.14960571047512128,0.14960571047512128,0.14960571047512128,0
0.8694972998373439,0.8694972998373439,0.8694972998373439,0.8694972998373439,1
0.0865339632280171,0.0865339632280171,0.0865339632280171,0.0865339632280171,0
0.3582331333825316,0.3582331333825316,0.3582331333825316,0.3582331333825316,0
0.8721459898434585,0.8721459898434585,0.8721459898434585,0.8721459898434585,1
0.3097990653791778,0.3097990653791778,0.3097990653791778,0.3097990653791778,0
0.08956434131287039,0.08956434131287039,0.08956434131287039,0.08956434131287039,0
0.24013872135051384,0.24013872135051384,0.24013872135051384,0.24013872135051384,0
0.6233885586492647,0.6233885586492647,0.6233885586492647,0.6233885586492647,1
0.9350727753218556,0.9350727753218556,0.9350727753218556,0.9350727753218556,1
0.534554497484898,0.534554497484898,0.534554497484898,0.534554497484898,0
0.8951438803536502,0.8951438803536502,0.8951438803536502,0.8951438803536502,1
0.7914845729556724,0.7914845729556724,0.7914845729556724,0.7914845729556724,1
0.03308226879095555,0.03308226879095555,0.03308226879095555,0.03308226879095555,0
0.6032563916657573,0.6032563916657573,0.6032563916657573,0.6032563916657573,1
0.4983407319085362,0.4983407319085362,0.4983407319085362,0.4983407319085362,0
0.3258643340792603,0.3258643340792603,0.3258643340792603,0.3258643340792603,0
0.04828137313455516,0.04828137313455516,0.04828137313455516,0.04828137313455516,0
0.5464512239718686,0.5464512239718686,0.5464512239718686,0.5464512239718686,0
0.09034509515999078,0.09034509515999078,0.09034509515999078,0.09034509515999078,0
0.7285836757518298,0.7285836757518298,0.7285836757518298,0.7285836757518298,1
0.6230210945036819,0.6230210945036819,0.6230210945036819,0.6230210945036819,1
0.5738338506408902,0.5738338506408902,0.5738338506408902,0.5738338506408902,0
0.5852351631165349,0.5852351631165349,0.5852351631165349,0.5852351631165349,0
0.14877555845432522,0.14877555845432522,0.14877555845432522,0.14877555845432522,0
0.4270202507184535,0.4270202507184535,0.4270202507184535,0.4270202507184535,0
0.01933769581940259,0.01933769581940259,0.01933769581940259,0.01933769581940259,0
0.40710740966290415,0.40710740966290415,0.40710740966290415,0.40710740966290415,0
0.5277647739362997,0.5277647739362997,0.5277647739362997,0.5277647739362997,0
0.3152570502589044,0.3152570502589044,0.3152570502589044,0.3152570502589044,0
0.8318191909618681,0.8318191909618681,0.8318191909618681,0.8318191909618681,1
0.5384303387081139,0.5384303387081139,0.5384303387081139,0.5384303387081139,0
0.780176987249495,0.780176987249495,0.780176987249495,0.780176987249495,1
0.41723719933410874,0.41723719933410874,0.41723719933410874,0.41723719933410874,0
0.40459595270350157,0.40459595270350157,0.40459595270350157,0.40459595270350157,0
0.8346962075097842,0.8346962075097842,0.8346962075097842,0.8346962075097842,1
0.6979955951925502,0.6979955951925502,0.6979955951925502,0.6979955951925502,1
0.3663068548101789,0.3663068548101789,0.3663068548101789,0.3663068548101789,0
0.13723380229491156,0.13723380229491156,0.13723380229491156,0.13723380229491156,0
0.9920436334221338,0.9920436334221338,0.9920436334221338,0.9920436334221338,1
0.8896280126670677,0.8896280126670677,0.8896280126670677,0.8896280126670677,1
0.7000444045375914,0.7000444045375914,0.7000444045375914,0.7000444045375914,1
0.6179253077115514,0.6179253077115514,0.6179253077115514,0.6179253077115514,1
0.19299329429417622,0.19299329429417622,0.19299329429417622,0.19299329429417622,0
0.656763904905127,0.656763904905127,0.656763904905127,0.656763904905127,1
0.5595536323586005,0.5595536323586005,0.5595536323586005,0.5595536323586005,0
0.7705886910582639,0.7705886910582639,0.7705886910582639,0.7705886910582639,1
0.9902094619746779,0.9902094619746779,0.9902094619746779,0.9902094619746779,1
0.9957466853962027,0.9957466853962027,0.9957466853962027,0.9957466853962027,1
0.9290574316585974,0.9290574316585974,0.9290574316585974,0.9290574316585974,1
0.3721776861525964,0.3721776861525964,0.3721776861525964,0.3721776861525964,0
0.5201369458029749,0.5201369458029749,0.5201369458029749,0.5201369458029749,0
0.7192147724314635,0.7192147724314635,0.7192147724314635,0.7192147724314635,1
0.2616357830753814,0.2616357830753814,0.2616357830753814,0.2616357830753814,0
0.6064780181746428,0.6064780181746428,0.6064780181746428,0.6064780181746428,1
0.29044913238521397,0.29044913238521397,0.29044913238521397,0.29044913238521397,0
0.8385026334356013,0.8385026334356013,0.8385026334356013,0.8385026334356013,1
0.497534449085383,0.497534449085383,0.497534449085383,0.497534449085383,0
0.757390172544077,0.757390172544077,0.757390172544077,0.757390172544077,1
0.058682511718695984,0.058682511718695984,0.058682511718695984,0.058682511718695984,0
0.08171160993735083,0.08171160993735083,0.08171160993735083,0.08171160993735083,0
0.65552211948412,0.65552211948412,0.65552211948412,0.65552211948412,1
0.9923210298253724,0.9923210298253724,0.9923210298253724,0.9923210298253724,1
0.7247700187942546,0.7247700187942546,0.7247700187942546,0.7247700187942546,1
0.6581454686338485,0.6581454686338485,0.6581454686338485,0.6581454686338485,1
0.7341335958538675,0.7341335958538675,0.7341335958538675,0.7341335958538675,1
0.6938571163303574,0.6938571163303574,0.6938571163303574,0.6938571163303574,1
0.4899927570924332,0.4899927570924332,0.4899927570924332,0.4899927570924332,0
0.11759161147896802,0.11759161147896802,0.11759161147896802,0.11759161147896802,0
0.838435570502892,0.838435570502892,0.838435570502892,0.838435570502892,1
0.9354191191771624,0.9354191191771624,0.9354191191771624,0.9354191191771624,1
0.5854957534774833,0.5854957534774833,0.5854957534774833,0.5854957534774833,0
0.49259561010308617,0.49259561010308617,0.49259561010308617,0.49259561010308617,0
0.9167571555790252,0.9167571555790252,0.9167571555790252,0.9167571555790252,1
0.7455552599607737,0.7455552599607737,0.7455552599607737,0.7455552599607737,1
0.9777055175909906,0.9777055175909906,0.9777055175909906,0.9777055175909906,1
0.4404423643582198,0.4404423643582198,0.4404423643582198,0.4404423643582198,0
0.6184802400151185,0.6184802400151185,0.6184802400151185,0.6184802400151185,1
0.042104510359662006,0.042104510359662006,0.042104510359662006,0.042104510359662006,0
0.4587014325530612,0.4587014325530612,0.4587014325530612,0.4587014325530612,0
0.5354949252345867,0.5354949252345867,0.5354949252345867,0.5354949252345867,0
0.14049709186765202,0.14049709186765202,0.14049709186765202,0.14049709186765202,0
0.5598646879181606,0.5598646879181606,0.5598646879181606,0.5598646879181606,0
0.7235914031653484,0.7235914031653484,0.7235914031653484,0.7235914031653484,1
0.9273092913454588,0.9273092913454588,0.9273092913454588,0.9273092913454588,1
0.5269433213226767,0.5269433213226767,0.5269433213226767,0.5269433213226767,0
0.8755599602342268,0.8755599602342268,0.8755599602342268,0.8755599602342268,1
0.9375095270625083,0.9375095270625083,0.9375095270625083,0.9375095270625083,1
0.4252336945311739,0.4252336945311739,0.4252336945311739,0.4252336945311739,0
0.9011161774937153,0.9011161774937153,0.9011161774937153,0.9011161774937153,1
0.8070557574668041,0.8070557574668041,0.8070557574668041,0.8070557574668041,1
0.2553858141845311,0.2553858141845311,0.2553858141845311,0.2553858141845311,0
0.9604870326770981,0.9604870326770981,0.9604870326770981,0.9604870326770981,1
0.04916535671364386,0.04916535671364386,0.04916535671364386,0.04916535671364386,0
0.9177069293289842,0.9177069293289842,0.9177069293289842,0.9177069293289842,1
0.7564703818498361,0.7564703818498361,0.7564703818498361,0.7564703818498361,1
0.654562522204401,0.654562522204401,0.654562522204401,0.654562522204401,1
0.20894861984172608,0.20894861984172608,0.20894861984172608,0.20894861984172608,0
0.4399869829877622,0.4399869829877622,0.4399869829877622,0.4399869829877622,0
0.48085336466734085,0.48085336466734085,0.48085336466734085,0.48085336466734085,0
0.43265786982488696,0.43265786982488696,0.43265786982488696,0.43265786982488696,0
0.045533471594051855,0.045533471594051855,0.045533471594051855,0.045533471594051855,0
0.10216828807177636,0.10216828807177636,0.10216828807177636,0.10216828807177636,0
